소재지전체주소,도로명전체주소,사업장명,위도,경도,업태구분명,kakao_star,kakao_star_nums,kakao_blog_review
방학동,서울특별시 강남구 강남대로152길 33 (신사동),이차돌도봉구청점,37.5180254,127.0220375,고기,3.3,3,57
시흥동,"서울특별시 강남구 강남대로124길 39, 지하1층 104호 (논현동)",생고기 한상,37.5096862,127.0256295,고기,0,0,23
흑석동,"서울특별시 강남구 강남대로62길 12, 지상2층 (역삼동)",삼목등심,37.4902743,127.0325342,고기,4.2,12,9
봉천동,서울특별시 강남구 강남대로62길 14 (역삼동),고기굽는사람들,37.4903231,127.0326994,고기,4.7,81,106
상계동,"서울특별시 강남구 강남대로152길 15 (신사동,지하1층)",육회대장,37.5174524,127.0206702,고기,0,0,1
신당동,"서울특별시 강남구 강남대로106길 15, 지하1층 (역삼동)",동네포차,37.5031403,127.0268168,고기,5,3,0
상계동,"서울특별시 강남구 강남대로122길 20 (논현동,지상1층102호)",코리안숯불바베큐,37.5080568,127.0246335,고기,3,4,4
도봉동,"서울특별시 강남구 강남대로152길 67, 지하1층 102호 (신사동)",제주식당,37.5190083,127.0245403,고기,1.7,3,3
장안동,서울특별시 강남구 강남대로94길 70 (역삼동),한우천국,37.5006399,127.0328639,고기,3.6,9,14
가산동,"서울특별시 강남구 강남대로124길 39, 지하1층 103호 (논현동)",부엉이족발,37.5096862,127.0256295,고기,5,1,4
사당동,"서울특별시 강남구 강남대로156길 16, 1층 (신사동)",임창정의대단한갈비,37.5181159,127.0205446,고기,0,0,31
대치동,"서울특별시 강남구 강남대로146길 28 (논현동,지하4호)",라무진,37.5148589,127.0228831,고기,3.5,4,42
불광동,"서울특별시 강남구 강남대로 520, 지상1층 (논현동)",형제갈비,37.5086776,127.0230647,고기,4.8,5,6
신림동,"서울특별시 강남구 강남대로162길 43, 1층 (신사동)",그냥삼겹살집이나할걸그랬다,37.5210759,127.0218356,고기,3.3,6,35
목동,"서울특별시 강남구 강남대로118길 12, 지상1층 105호 (논현동)",동그라미곱창,37.5063094,127.0247472,고기,3.7,6,5
동소문동5가,서울특별시 강남구 강남대로84길 32 (역삼동),꼬꼬목,37.4970487,127.0311576,고기,5,1,2
화곡동,서울특별시 강남구 강남대로152길 46 (신사동),풍년집오리&청국장,37.5181781,127.0229983,고기,0,0,0
장안동,"서울특별시 강남구 강남대로136길 5-4, 지하1층 1호 (논현동)",서서갈비,37.5133317,127.0213464,고기,3.5,2,7
수유동,"서울특별시 강남구 강남대로152길 42 (신사동,지상2층)",고향집,37.518006,127.0227728,고기,0,0,0
도봉동,"서울특별시 강남구 강남대로128길 10, 지상1층 102호,103호 (논현동)",장가네 홍천 한우,37.5098224,127.0230833,고기,0,0,0
문정동,"서울특별시 강남구 강남대로94길 88 (역삼동,지상2층)",명랑회관,37.50075,127.0342849,고기,4.2,5,35
공릉동,"서울특별시 강남구 강남대로124길 11, 지하1층 B-087호 (논현동)",태백숯불갈비,37.5091123,127.023644,고기,0,0,0
신정동,"서울특별시 강남구 강남대로112길 13 (논현동,지상1,2층)",팔삼돼지,37.5056316,127.025412,고기,5,1,41
쌍문동,"서울특별시 강남구 강남대로156길 40, 지상2층 (신사동)",골목통통,37.5188994,127.022352,고기,0,0,0
창동,"서울특별시 강남구 강남대로162길 40 (신사동,지하1층)",우리생고기,37.5207053,127.0216092,고기,0,0,1
가리봉동,"서울특별시 강남구 강남대로62길 28, 지하1층 (역삼동)",자연생고기전문점,37.490687,127.0338601,고기,5,1,0
서초동,"서울특별시 강남구 강남대로112길 15 (논현동,다다빌딩 지하1층)",기회장집,37.5056452,127.0256248,고기,0,0,3
용두동,"서울특별시 강남구 강남대로62길 22, 황산빌딩 지상2층 (역삼동)",써든스테이크동대문점,37.4905645,127.0333603,고기,0,0,0
독산동,"서울특별시 강남구 강남대로 438 (역삼동,스타플렉스4층)",쌍교숯불갈비금천점,37.5016424,127.0263372,고기,4,17,76
신림동,"서울특별시 강남구 강남대로158길 12 (신사동,지상1층)",두찜 신림점,37.5187599,127.0199411,고기,3.8,4,14
도곡동,"서울특별시 강남구 강남대로136길 5-4, 지하1층 9호 (논현동)",국고집,37.5133317,127.0213464,고기,3.6,14,99
마곡동,서울특별시 강남구 강남대로152길 28 (신사동),새벽숯불가든 마곡점,37.5176126,127.0217236,고기,3.7,6,17
연남동,"서울특별시 강남구 강남대로94길 28, 유니언타운 강남 지하2층 4호 (역삼동)",명인갈비,37.4996515,127.0296218,고기,3.6,17,43
신정동,"서울특별시 강남구 강남대로 616, 지상15층 1501호 (신사동)",히노야마,37.5168437,127.0198235,고기,3.4,25,62
상봉동,"서울특별시 강남구 강남대로84길 33 (역삼동,지하1층115호)",수비드 바베큐,37.4975461,127.0310934,고기,0,0,0
서초동,"서울특별시 강남구 강남대로94길 89, 지하1층 (역삼동)",푸르나 착한고기집,37.5009723,127.034417,고기,4.2,5,28
시흥동,"서울특별시 강남구 강남대로124길 39, 지하1층 106호 (논현동)",수뿌레닭갈비,37.5096862,127.0256295,고기,2,2,2
하계동,"서울특별시 강남구 강남대로128길 20, 영동프라자 지상1층 102호 (논현동)",태능숯불갈비,37.5099924,127.0238235,고기,3.5,14,11
망우동,"서울특별시 강남구 강남대로118길 20 (논현동,지상1층)",상원정육식당,37.5065773,127.025078,고기,5,1,1
사당동,"서울특별시 강남구 강남대로152길 67, 2층 202호 (신사동)",서래갈비집,37.5190083,127.0245403,고기,2.8,5,220
쌍문동,"서울특별시 강남구 강남대로122길 12 (논현동,지상1,2층)",미트스타킴,37.5078191,127.0242146,고기,5,4,83
논현동,"서울특별시 강남구 강남대로124길 19, 1층 101-1호 (논현동)",순애씨 포차,37.5092777,127.0241371,고기,0,0,4
노량진동,"서울특별시 강남구 강남대로136길 5-4, 지하1층 16호 (논현동)",엉터리생고기,37.5133317,127.0213464,고기,3.7,13,14
신림동,서울특별시 강남구 강남대로62길 13 (역삼동),양계장집아들 난곡점,37.4906217,127.0326275,고기,5,1,1
가산동,서울특별시 강남구 강남대로128길 10 (논현동),ROH,37.5098224,127.0230833,고기,3.4,14,55
공릉동,"서울특별시 강남구 강남대로136길 5-4, 지하1층 3호 (논현동)",도깨비정육식당,37.5133317,127.0213464,고기,5,1,1
시흥동,"서울특별시 강남구 강남대로120길 67, 1층 101호 (논현동)",명륜진사갈비 석수역점,37.5076425,127.0289198,고기,2.5,6,27
망우동,"서울특별시 강남구 강남대로114길 20, 지하1층 (논현동)",우림생오겹살,37.5059255,127.0258748,고기,0,0,0
시흥동,"서울특별시 강남구 강남대로124길 35, 1층 101호 (논현동)",가마솥불족명가,37.5093942,127.0253526,고기,1,1,0
가산동,"서울특별시 강남구 강남대로62길 23, 지상1층 (역삼동)",북경마라탕,37.4908615,127.0334548,고기,0,0,1
공릉동,"서울특별시 강남구 강남대로136길 10, 지상1층 (논현동)",소망숯불갈비,37.5128608,127.0214617,고기,5,2,2
신정동,"서울특별시 강남구 강남대로118길 70, 지상1층 (논현동)",갈릭화로,37.5070075,127.0285306,고기,4,2,4
서교동,"서울특별시 강남구 강남대로94길 28, 유니언타운 강남 지하2층 6호 (역삼동)",바류식당,37.4996515,127.0296218,고기,2.7,30,53
화곡동,서울특별시 강남구 강남대로58길 17 (도곡동),수수삼겹,37.4896373,127.0335669,고기,0,0,3
성수동2가,"서울특별시 강남구 강남대로 520, 영동빌딩 지상1층 106,108호 (논현동)",왔쏘,37.5086776,127.0230647,고기,4.6,5,9
이태원동,"서울특별시 강남구 강남대로114길 20, 지하1층 6호 (논현동)",이태원숯불구이,37.5059255,127.0258748,고기,4,3,1
쌍문동,"서울특별시 강남구 강남대로152길 62, 지하1층 (신사동)",동적깡통구이,37.5186925,127.0242793,고기,4.3,81,34
필동3가,"서울특별시 강남구 강남대로66길 11 (역삼동,지상1층)",경성고기꾼 필동점,37.4920013,127.0318304,고기,5,2,18
미아동,"서울특별시 강남구 강남대로152길 30 (신사동,지상1층)",그때 그 고기,37.5176666,127.0218616,고기,0,0,0
종암동,"서울특별시 강남구 강남대로118길 17 (논현동,지상1층)",장수한방족발보쌈,37.5068397,127.0248509,고기,4.5,8,10
도봉동,"서울특별시 강남구 강남대로78길 14, 2층 (역삼동)",최진사댁무한숯불갈비 도봉점,37.4949101,127.0305726,고기,0,0,5
용산동3가,"서울특별시 강남구 강남대로 506, 동 (논현동,지상2층)",봉산집,37.5074896,127.0235171,고기,2.8,116,40
잠원동,서울특별시 강남구 강남대로 446 (역삼동),주먹두목,37.5024003,127.0259642,고기,4.2,5,34
서초동,"서울특별시 강남구 강남대로102길 16 (역삼동,지하1층)",우시야,37.5020885,127.0272009,고기,4.5,2,41
용답동,서울특별시 강남구 강남대로110길 12 (역삼동),마포잡부구이,37.5038633,127.025837,고기,5,2,7
수유동,"서울특별시 강남구 가로수길 16, 지상2층 (신사동)",야한곱창,37.519024,127.023378,고기,0,0,0
궁동,"서울특별시 강남구 강남대로94길 70, 지하1층 (역삼동)",연탄 불고기,37.5006399,127.0328639,고기,0,0,0
신림동,서울특별시 강남구 강남대로110길 14 (역삼동),원조부안집,37.5037545,127.0260798,고기,4.3,7,121
황학동,"서울특별시 강남구 강남대로114길 23, 101호 (논현동)",제주생고기,37.506286,127.0261493,고기,5,1,4
목동,"서울특별시 강남구 강남대로 616, 지상15층 1502호 (신사동)",육화식당,37.5168437,127.0198235,고기,4.3,17,182
금호동4가,서울특별시 강남구 강남대로94길 73 (역삼동),타도삼겹 금호점,37.5007965,127.0332269,고기,1,1,11
영등포동5가,"서울특별시 강남구 강남대로118길 28, 지상1층 101호 (논현동)",돈골,37.5068138,127.0256811,고기,5,2,2
창동,"서울특별시 강남구 강남대로84길 28, 2층 (역삼동)",쌍문동차돌집,37.4969777,127.0309501,고기,0,0,1
성수동1가,"서울특별시 강남구 강남대로100길 14-10 (역삼동,지하1층)",베스킨라빈스 서울숲점,37.5013205,127.0272603,고기,3.5,8,4
방이동,서울특별시 강남구 강남대로96길 11 (역삼동),송계옥,37.4999241,127.0279241,고기,4.3,4,50
성내동,서울특별시 강남구 강남대로92길 29 (역삼동),민우네숯불닭갈비,37.4994089,127.0297261,고기,0,0,2
신림동,"서울특별시 강남구 강남대로160길 17 (신사동,지상1층)",배달삼겹돼지되지,37.5196229,127.0201037,고기,1,1,1
휘경동,"서울특별시 강남구 강남대로94길 55, 2층 (역삼동)",이모네골뱅이전문점,37.5005326,127.0316854,고기,2.5,3,4
염창동,"서울특별시 강남구 강남대로122길 31, 지하1층 (논현동)",더블플레이 치킨 염창점,37.508579,127.0255043,고기,4,1,6
마천동,"서울특별시 강남구 강남대로84길 33, 지하1층 (역삼동)",진짜 고깃집,37.4975461,127.0310934,고기,0,0,1
만리동1가,"서울특별시 강남구 강남대로102길 20 (역삼동,지하1층)",이렇게맛있어야돼지,37.5022539,127.0273335,고기,3.7,3,5
가산동,"서울특별시 강남구 강남대로160길 15, 지하1층 (신사동)",참숯주먹고기,37.5195629,127.0199731,고기,0,0,12
봉천동,"서울특별시 강남구 강남대로156길 22 (신사동,지상1층)",명성족발,37.5182732,127.0209459,고기,3,2,4
성수동2가,서울특별시 강남구 강남대로152길 29 (신사동),세광양대창,37.5179491,127.0217107,고기,2.6,8,42
신사동,"서울특별시 강남구 강남대로 442 (역삼동,C동3층)",스니,37.5020662,127.0260775,고기,0,0,6
도봉동,"서울특별시 강남구 강남대로154길 21, 1층 (신사동)",돈돼지,37.5180183,127.0208478,고기,0,0,0
미아동,"서울특별시 강남구 강남대로122길 31, 지상2층 (논현동)",하남돼지집,37.508579,127.0255043,고기,2.6,5,7
신사동,"서울특별시 강남구 강남대로 438, 지상3층 307호 (역삼동)",밝은달,37.5016424,127.0263372,고기,5,1,3
마곡동,"서울특별시 강남구 강남대로94길 55, 지상1층 (역삼동)",강순자 옛맛 김치찌개,37.5005326,127.0316854,고기,2.6,8,9
대방동,서울특별시 강남구 강남대로120길 28 (논현동),친구네정육식당,37.5073872,127.0258435,고기,4.3,4,18
자양동,"서울특별시 강남구 강남대로66길 8 (역삼동,지하1층)",제주돈네,37.4917204,127.031604,고기,5,4,1
봉천동,"서울특별시 강남구 강남대로58길 11 (도곡동,지하1층)",깡돈,37.4894671,127.0330114,고기,5,1,1
방학동,서울특별시 강남구 강남대로42길 19 (도곡동),고기굼터,37.4856254,127.0357616,고기,5,1,4
화곡동,"서울특별시 강남구 강남대로 362 (역삼동,대륭타워1층)",용범이네 인계동껍데기 강서구청점,37.4953905,127.029434,고기,5,1,23
상도동,"서울특별시 강남구 강남대로132길 60 (논현동,지상1층)",독도종합어시장,37.513209,127.0259444,고기,0,0,3
신림동,"서울특별시 강남구 강남대로162길 22, 1층 101호 (신사동)",숯불에 고기한점,37.5201006,127.0204676,고기,4.5,2,12
구로동,"서울특별시 강남구 강남대로94길 27-15 (역삼동,태리빌딩 지하B1,B2)",화룡양꼬치,37.5006551,127.0291376,고기,5,1,2
가산동,"서울특별시 강남구 강남대로48길 11, 지하1층 (도곡동)",외국포차 오늘,37.4869667,127.0341003,고기,0,0,5
구로동,서울특별시 강남구 강남대로96길 12 (역삼동),구로돈가,37.4997492,127.028088,고기,0,0,15
쌍문동,"서울특별시 강남구 강남대로152길 34, 102호-103호 (신사동)",흑도야지,37.5177682,127.0221282,고기,5,3,1
양재동,"서울특별시 강남구 강남대로118길 12 (논현동,지하1층)",촌놈숯불닭갈비,37.5063094,127.0247472,고기,4,4,9
쌍문동,"서울특별시 강남구 강남대로156길 31-4, 지상1층 101호 (신사동, 축복하우스)",명품한우,37.5190338,127.0217832,고기,3,4,0
구로동,"서울특별시 강남구 강남대로 240, 지하1층 B109호 (도곡동, 양재SK허브프리모)",홍대불닭,37.4852658,127.0344506,고기,3.7,3,17
사당동,"서울특별시 강남구 강남대로66길 6 (역삼동,지하1층)",가가멜식당,37.4916842,127.0314711,고기,4,1,14
시흥동,"서울특별시 강남구 강남대로 442 (역삼동,별관 B동 3층)",고기마루,37.5020662,127.0260775,고기,5,1,0
군자동,"서울특별시 강남구 강남대로156길 32, 지하1층 (신사동)",대돈,37.5186583,127.0218507,고기,0,0,20
한강로1가,서울특별시 강남구 강남대로100길 14 (역삼동),현대본가Ⅱ,37.501609,127.0271027,고기,4,19,19
노량진동,"서울특별시 강남구 강남대로 240, 양재SK허브프리모 지하1층 비107,108호 (도곡동)",홍양꼬치,37.4852658,127.0344506,고기,0,0,2
수유동,"서울특별시 강남구 강남대로62길 22 (역삼동,지상1층)",쭈꾸미도사,37.4905645,127.0333603,고기,5,2,38
잠실동,서울특별시 강남구 강남대로120길 28 (논현동),고기식당,37.5073872,127.0258435,고기,5,4,2
동소문동5가,"서울특별시 강남구 강남대로118길 19, 지상1층 (논현동)",만복식당,37.5068783,127.0249638,고기,0,0,20
삼성동,"서울특별시 강남구 강남대로152길 31, 지하1층 (신사동)",숙고당,37.5179495,127.0218833,고기,5,1,0
문정동,"서울특별시 강남구 강남대로122길 10, 지상6층 (논현동)",레드175,37.5076373,127.0240808,고기,2,2,1
봉천동,"서울특별시 강남구 강남대로96길 12 (역삼동,에이동1층제1호)",굽다려,37.4997492,127.028088,고기,0,0,4
봉천동,"서울특별시 강남구 강남대로162길 41-20, 지상1층 (신사동)",샤로수길차돌,37.5218852,127.0212017,고기,3,3,52
쌍문동,"서울특별시 강남구 강남대로156길 48, 지상1층-지상2층 (신사동)",이차돌,37.5190355,127.0227898,고기,2.3,10,30
도봉동,"서울특별시 강남구 강남대로152길 67 (신사동,(지상1층))",선지해장국,37.5190083,127.0245403,고기,0,0,0
문래동3가,서울특별시 강남구 강남대로 630 (신사동),춘천옥숯불돼지갈비,37.5179831,127.0193626,고기,3.5,2,1
봉천동,"서울특별시 강남구 강남대로160길 16 (신사동,지상1층)",새우당,37.5193311,127.02019,고기,3.1,63,151
독산동,"서울특별시 강남구 강남대로114길 11 (논현동,지하1층)",미스터보쌈엔스탠딩스테이크 독산점,37.5059571,127.0252207,고기,1,1,3
홍제동,서울특별시 강남구 강남대로116길 8 (논현동),연변양꼬치,37.5061042,127.0247724,고기,4.6,10,8
쌍문동,"서울특별시 강남구 강남대로78길 12, 지상1층 103호 (역삼동, 예미프레스티지)",김밥나라,37.4948886,127.0303768,고기,1,1,1
방학동,"서울특별시 강남구 강남대로84길 15, 지하1층 B115, B116호 (역삼동, 강남역 효성해링턴 타워 더퍼스트)",고깃집,37.4970041,127.0298544,고기,3.8,22,28
시흥동,"서울특별시 강남구 강남대로128길 38 (논현동,지상1층)",속초코다리찜,37.5107025,127.0251973,고기,5,2,3
방학동,서울특별시 강남구 강남대로154길 10 (신사동),방학목고기,37.5175297,127.0201672,고기,5,1,2
명일동,"서울특별시 강남구 강남대로122길 30 (논현동,지층)",노랑통닭 명일점,37.5083324,127.0254164,고기,2.6,5,1
신림동,"서울특별시 강남구 강남대로42길 11, 지하1층 (도곡동)",밥도술도,37.485444,127.0349327,고기,5,1,15
잠실동,"서울특별시 강남구 강남대로62길 38, 지상1층 101호 (역삼동)",잠실 고기,37.4909662,127.0346906,고기,3.3,6,3
방학동,"서울특별시 강남구 강남대로152길 35, 1층 (신사동)",진미오리오리,37.5180951,127.0222144,고기,5,1,0
서초동,"서울특별시 강남구 강남대로102길 16, 지상4층 (역삼동)",제주도그릴,37.5020885,127.0272009,고기,3.5,2,29
신정동,"서울특별시 강남구 강남대로78길 33, 지하1층 (역삼동)",장흥고깃집,37.4956509,127.0320224,고기,0,0,0
용산동2가,"서울특별시 강남구 강남대로100길 13, 스타빌딩 지상1층 (역삼동)",잠수교집,37.5018446,127.0272056,고기,3.8,18,188
답십리동,"서울특별시 강남구 강남대로94길 69 (역삼동,지하1층)",안흥갈비답십리점,37.5009091,127.0328247,고기,3.5,11,19
장지동,"서울특별시 강남구 강남대로152길 20, 지상1, 지하1층 (신사동)",럭키살롱,37.51739,127.0211113,고기,4,3,63
성수동2가,"서울특별시 강남구 강남대로94길 10, 지하1층 5호 (역삼동)",토리아에즈,37.4991963,127.0282272,고기,5,2,16
대방동,"서울특별시 강남구 강남대로124길 39, 지하1층 102호 (논현동)",배반장동작점,37.5096862,127.0256295,고기,0,0,0
개봉동,"서울특별시 강남구 강남대로94길 28, 유니언타운 강남 지하2층 3호 (역삼동)",백여사 두루치기,37.4996515,127.0296218,고기,4,4,1
하월곡동,"서울특별시 강남구 강남대로114길 32, 지상1층 (논현동)",용주 한방삼계탕,37.5063154,127.0269625,고기,5,3,14
봉천동,"서울특별시 강남구 강남대로160길 27, 1층 (신사동)",배할머니네파절이삼겹살,37.5199887,127.0209632,고기,4.4,9,16
길동,"서울특별시 강남구 강남대로122길 21, 지하1층 (논현동)",길동해장리,37.5083735,127.0247183,고기,5,2,6
노량진동,서울특별시 강남구 강남대로 390 (역삼동),만주꼬치구이,37.497901,127.028709,고기,4,10,16
도봉동,"서울특별시 강남구 강남대로114길 13, 1층 (논현동)",도봉한우골,37.506034,127.0253579,고기,3.5,2,7
신월동,"서울특별시 강남구 강남대로 622 (신사동,지상1층)",돈처럼,37.5173114,127.0196503,고기,0,0,8
봉천동,"서울특별시 강남구 강남대로158길 46, 지상1층 101호 (신사동)",선우정,37.5198819,127.0222015,고기,0,0,14
신월동,"서울특별시 강남구 강남대로118길 34 (논현동,101호)",서울꽃삼,37.5069518,127.0260587,고기,5,1,0
시흥동,"서울특별시 강남구 강남대로 438, 스타플렉스 지상3층 303호,304호 (역삼동)",유니네 옛날삼겹살,37.5016424,127.0263372,고기,0,0,0
봉천동,"서울특별시 강남구 강남대로162길 35, 1층 (신사동)",홍곱창,37.5207568,127.0211834,고기,3.8,25,69
사당동,"서울특별시 강남구 강남대로58길 17, 지상1층 (도곡동)",김치삼겹살,37.4896373,127.0335669,고기,2.3,3,37
명일동,"서울특별시 강남구 강남대로 428, 만이빌딩 지상3층 2-304호 (역삼동)",혁이네 생맥주,37.5008145,127.026849,고기,0,0,2
쌍림동,"서울특별시 강남구 강남대로114길 8 (논현동,지상1층,지하1층)",고기온,37.5056753,127.0250421,고기,4.5,10,42
신설동,"서울특별시 강남구 강남대로122길 5 (논현동,지상1층)",만추 먹는집,37.5076651,127.0237584,고기,0,0,1
삼선동5가,"서울특별시 강남구 강남대로114길 24 (논현동,지상1층)",행복마을,37.5060703,127.0263267,고기,5,5,4
번동,"서울특별시 강남구 강남대로124길 3-8, 1층 (논현동)",양촌리,37.5092136,127.0229639,고기,2.3,15,11
창동,"서울특별시 강남구 강남대로78길 12 (역삼동,지상2층)",블루밍,37.4948886,127.0303768,고기,4.4,9,40
화곡동,"서울특별시 강남구 강남대로66길 11 (역삼동,지상1층)",갈비예찬,37.4920013,127.0318304,고기,0,0,1
장안동,"서울특별시 강남구 강남대로124길 3-9, 지상2층 (논현동)",장안회관,37.5093201,127.0228251,고기,0,0,2
성내동,"서울특별시 강남구 강남대로158길 19 (신사동,지상1층)",풍년상회,37.519222,127.0203953,고기,4.2,60,94
신림동,"서울특별시 강남구 강남대로122길 24 (논현동, 지상1층 101호)",양떼목장 양꼬치,37.5081702,127.0249962,고기,4,4,28
필동1가,"서울특별시 강남구 강남대로 352, 3층 (역삼동)",남산골 생고기,37.4943794,127.0298179,고기,0,0,0
상도동,"서울특별시 강남구 강남대로78길 8 (역삼동,지상1층)",대구북성로연탄석쇠불고기,37.4946991,127.0300978,고기,0,0,0
한강로2가,"서울특별시 강남구 강남대로118길 39, 지상1층 101호 (논현동)",제주아방,37.5073473,127.0262746,고기,4.3,13,52
잠원동,"서울특별시 강남구 강남대로 330, 지층 8호 (역삼동, 우덕빌딩)",대가삼,37.4926879,127.0306509,고기,4.2,5,78
이태원동,서울특별시 강남구 강남대로118길 25 (논현동),차돌집,37.5069923,127.0253336,고기,3.8,42,7
대방동,"서울특별시 강남구 강남대로94길 54, 지하1층 (역삼동)",청산골생고기전문점,37.5002582,127.0317435,고기,3.5,2,10
면목동,"서울특별시 강남구 강남대로92길 31, 지상1층 (역삼동)",한우만 정육식당,37.4994406,127.0299484,고기,0,0,0
등촌동,"서울특별시 강남구 강남대로160길 42, 2층 (신사동)",행복한 한상,37.5203376,127.022085,고기,5,1,1
가산동,"서울특별시 강남구 강남대로146길 28, 지층5호 (논현동, 논현아파트 201동)",자연화로구이,37.5148589,127.0228831,고기,0,0,1
가산동,"서울특별시 강남구 강남대로106길 23, 지하1층 (역삼동)",고기원칙 가산하스모나점,37.5033203,127.0274295,고기,2,2,30
독산동,"서울특별시 강남구 강남대로112길 17, 1층 (논현동)",족발야시장,37.5056987,127.0258099,고기,5,4,27
동자동,"서울특별시 강남구 강남대로118길 22 (논현동,지하1층)",한우생각,37.5066908,127.0252506,고기,4.2,13,7
창동,"서울특별시 강남구 강남대로152길 46, 지하1층 (신사동)",서울마님죽신창시장점,37.5181781,127.0229983,고기,2,1,0
상계동,"서울특별시 강남구 강남대로146길 28, 논현아파트201동 지하1층 6호 (논현동, 논현아파트)",호세야 오리바베큐,37.5148589,127.0228831,고기,4,1,0
도봉동,"서울특별시 강남구 강남대로62길 12, 지상1층 (역삼동)",옛골토성 도봉산점,37.4902743,127.0325342,고기,3.5,11,10
시흥동,"서울특별시 강남구 강남대로110길 13 (역삼동,지상1층)",은행나무삼겹살,37.504037,127.0259474,고기,5,3,0
서초동,"서울특별시 강남구 강남대로 482 (논현동,지상1층)",서초목살,37.5054329,127.0245417,고기,5,1,5
하월곡동,"서울특별시 강남구 강남대로102길 14, 1층 101호 (역삼동, 장연빌딩)",황금곱창,37.5018956,127.0270415,고기,2.5,2,1
방학동,"서울특별시 강남구 강남대로124길 27, 지상1층 (논현동)",홍능갈비,37.5094689,127.0248324,고기,5,1,0
창동,"서울특별시 강남구 강남대로78길 16 (역삼동,지상1층)",동대문곱순이네곱창,37.4949525,127.0307526,고기,0,0,0
방학동,서울특별시 강남구 강남대로152길 64 (신사동),풍년상회,37.5187607,127.0244724,고기,3.8,4,6
방학동,"서울특별시 강남구 강남대로110길 14, 지하1층 (역삼동)",발효명가방학골갈비,37.5037545,127.0260798,고기,4.5,2,8
상계동,"서울특별시 강남구 강남대로136길 5-4 (논현동,지상1층)",주가네서서갈비,37.5133317,127.0213464,고기,3.8,7,18
암사동,"서울특별시 강남구 강남대로156길 8 (신사동,지상1층)",태능 숯불갈비,37.5180241,127.0197963,고기,4,4,5
